,URL,JOB_TITLE,SURL
67,https://www.dice.com/job-detail/ff461e06-a818-4d3f-bc42-0bab420a9c62?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D1%26pageSize%3D100%26language%3Den&searchId=59d5b86a-3ebe-43fb-a1f7-3ad78ff53fad,SR.ENGINEER,https://www.dice.com/job-detail/ff461e06-a818-4d3f-bc42-0bab420a9c62?searchlink=search%2F
68,https://www.dice.com/job-detail/cc9e5009-ed52-4035-b7c1-ea2388909287?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D1%26pageSize%3D100%26language%3Den&searchId=59d5b86a-3ebe-43fb-a1f7-3ad78ff53fad,Lead Performance Tester,https://www.dice.com/job-detail/cc9e5009-ed52-4035-b7c1-ea2388909287?searchlink=search%2F
69,https://www.dice.com/job-detail/c348883a-90ee-47a4-9a7f-4a2f272c4a7d?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D1%26pageSize%3D100%26language%3Den&searchId=59d5b86a-3ebe-43fb-a1f7-3ad78ff53fad,"IOT Infrastructure Engineer - Indianapolis, IN/Hybrid Role (NEED LOCALS)",https://www.dice.com/job-detail/c348883a-90ee-47a4-9a7f-4a2f272c4a7d?searchlink=search%2F
71,https://www.dice.com/job-detail/fc96e20f-0c2c-4d5a-ae34-62daae051fb2?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D1%26pageSize%3D100%26language%3Den&searchId=59d5b86a-3ebe-43fb-a1f7-3ad78ff53fad,Sr Java Developer - Charles Schwab- Remote,https://www.dice.com/job-detail/fc96e20f-0c2c-4d5a-ae34-62daae051fb2?searchlink=search%2F
72,https://www.dice.com/job-detail/76cad3e0-0cb7-4e12-be01-339a12eecc60?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D1%26pageSize%3D100%26language%3Den&searchId=59d5b86a-3ebe-43fb-a1f7-3ad78ff53fad,SAP SuccessFactors Functional Lead,https://www.dice.com/job-detail/76cad3e0-0cb7-4e12-be01-339a12eecc60?searchlink=search%2F
73,https://www.dice.com/job-detail/1d0623c2-a35d-427d-a96e-34fb0926c5bf?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D1%26pageSize%3D100%26language%3Den&searchId=59d5b86a-3ebe-43fb-a1f7-3ad78ff53fad,Java backend developer- BNYM - Onsite- ON MAINTEC W2,https://www.dice.com/job-detail/1d0623c2-a35d-427d-a96e-34fb0926c5bf?searchlink=search%2F
74,https://www.dice.com/job-detail/a64bb474-cee5-42b4-93f1-e65a1deae349?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D1%26pageSize%3D100%26language%3Den&searchId=59d5b86a-3ebe-43fb-a1f7-3ad78ff53fad,Software Test Engineer (SDET),https://www.dice.com/job-detail/a64bb474-cee5-42b4-93f1-e65a1deae349?searchlink=search%2F
75,https://www.dice.com/job-detail/f4d28f83-023f-4b3c-870a-bf5d4d4665f6?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D1%26pageSize%3D100%26language%3Den&searchId=59d5b86a-3ebe-43fb-a1f7-3ad78ff53fad,Oracle Hospitality Integration SME/Programmer Consultant,https://www.dice.com/job-detail/f4d28f83-023f-4b3c-870a-bf5d4d4665f6?searchlink=search%2F
76,https://www.dice.com/job-detail/763ebebd-f5e5-4333-9f28-702cfdc8d7b5?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D1%26pageSize%3D100%26language%3Den&searchId=59d5b86a-3ebe-43fb-a1f7-3ad78ff53fad,SAP/ABAP/ CRM Consultant (current experience within a year or 18 months) Remote Phone + Skype,https://www.dice.com/job-detail/763ebebd-f5e5-4333-9f28-702cfdc8d7b5?searchlink=search%2F
77,https://www.dice.com/job-detail/e38304a3-e3dc-4357-9946-713442f51a93?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D1%26pageSize%3D100%26language%3Den&searchId=59d5b86a-3ebe-43fb-a1f7-3ad78ff53fad,CE Consulting Manager,https://www.dice.com/job-detail/e38304a3-e3dc-4357-9946-713442f51a93?searchlink=search%2F
78,https://www.dice.com/job-detail/4e6ff67e-8299-45f8-b6e9-1e2b39ee4643?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D1%26pageSize%3D100%26language%3Den&searchId=59d5b86a-3ebe-43fb-a1f7-3ad78ff53fad,Associate Consultant (Velosio University - Calling 2023 College Grads!),https://www.dice.com/job-detail/4e6ff67e-8299-45f8-b6e9-1e2b39ee4643?searchlink=search%2F
79,https://www.dice.com/job-detail/cb0fe77b-bae3-423e-b45d-d80fb2cdb412?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D1%26pageSize%3D100%26language%3Den&searchId=59d5b86a-3ebe-43fb-a1f7-3ad78ff53fad,CE Senior Consultant,https://www.dice.com/job-detail/cb0fe77b-bae3-423e-b45d-d80fb2cdb412?searchlink=search%2F
80,https://www.dice.com/job-detail/e31227d4-aab8-405c-bbef-6f7147d2bfd8?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D1%26pageSize%3D100%26language%3Den&searchId=59d5b86a-3ebe-43fb-a1f7-3ad78ff53fad,Salesforce Architect,https://www.dice.com/job-detail/e31227d4-aab8-405c-bbef-6f7147d2bfd8?searchlink=search%2F
81,https://www.dice.com/job-detail/a8fd7fbc-80d0-4e43-8708-282e6afcaa8d?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D1%26pageSize%3D100%26language%3Den&searchId=59d5b86a-3ebe-43fb-a1f7-3ad78ff53fad,Data stage developer,https://www.dice.com/job-detail/a8fd7fbc-80d0-4e43-8708-282e6afcaa8d?searchlink=search%2F
82,https://www.dice.com/job-detail/63330178-80cd-4303-8e4a-e1505f571401?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D1%26pageSize%3D100%26language%3Den&searchId=59d5b86a-3ebe-43fb-a1f7-3ad78ff53fad,Microsoft 365 Solution Architect,https://www.dice.com/job-detail/63330178-80cd-4303-8e4a-e1505f571401?searchlink=search%2F
83,https://www.dice.com/job-detail/fb919e3f-7fcf-47d6-be63-bfd74bcc9273?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D1%26pageSize%3D100%26language%3Den&searchId=59d5b86a-3ebe-43fb-a1f7-3ad78ff53fad,AI/ML Engineer,https://www.dice.com/job-detail/fb919e3f-7fcf-47d6-be63-bfd74bcc9273?searchlink=search%2F
84,https://www.dice.com/job-detail/ae0615e8-4c3e-44b4-9181-a384c99f5b09?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D1%26pageSize%3D100%26language%3Den&searchId=59d5b86a-3ebe-43fb-a1f7-3ad78ff53fad,Business Analyst,https://www.dice.com/job-detail/ae0615e8-4c3e-44b4-9181-a384c99f5b09?searchlink=search%2F
85,https://www.dice.com/job-detail/12af00a6-b4b3-4ca1-bcb7-cab3ded3fd5b?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D1%26pageSize%3D100%26language%3Den&searchId=59d5b86a-3ebe-43fb-a1f7-3ad78ff53fad,Azure Data Engineering Training and Placement,https://www.dice.com/job-detail/12af00a6-b4b3-4ca1-bcb7-cab3ded3fd5b?searchlink=search%2F
86,https://www.dice.com/job-detail/e7d1b548-db51-4bbd-b50e-d893d00325fa?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D1%26pageSize%3D100%26language%3Den&searchId=59d5b86a-3ebe-43fb-a1f7-3ad78ff53fad,Firmware Test Automation Engineer,https://www.dice.com/job-detail/e7d1b548-db51-4bbd-b50e-d893d00325fa?searchlink=search%2F
87,https://www.dice.com/job-detail/1ece1449-5886-44cb-af85-c30b7d84a9c1?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D1%26pageSize%3D100%26language%3Den&searchId=59d5b86a-3ebe-43fb-a1f7-3ad78ff53fad,Oracle Report Analyst - HCM,https://www.dice.com/job-detail/1ece1449-5886-44cb-af85-c30b7d84a9c1?searchlink=search%2F
88,https://www.dice.com/job-detail/e5082405-19ad-4b1f-a27f-52c70a62b3ac?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D1%26pageSize%3D100%26language%3Den&searchId=59d5b86a-3ebe-43fb-a1f7-3ad78ff53fad,Golang Developer,https://www.dice.com/job-detail/e5082405-19ad-4b1f-a27f-52c70a62b3ac?searchlink=search%2F
89,https://www.dice.com/job-detail/fd9a22ee-6b9b-4ca2-847b-b8a1735e245d?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D1%26pageSize%3D100%26language%3Den&searchId=59d5b86a-3ebe-43fb-a1f7-3ad78ff53fad,Database Administrator,https://www.dice.com/job-detail/fd9a22ee-6b9b-4ca2-847b-b8a1735e245d?searchlink=search%2F
90,https://www.dice.com/job-detail/b3fa418c-1a32-4e20-b56b-aa581d407cf1?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D1%26pageSize%3D100%26language%3Den&searchId=59d5b86a-3ebe-43fb-a1f7-3ad78ff53fad,Database Administrator,https://www.dice.com/job-detail/b3fa418c-1a32-4e20-b56b-aa581d407cf1?searchlink=search%2F
91,https://www.dice.com/job-detail/d3ec418b-8c20-4c85-9565-2b37927f6ee5?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D1%26pageSize%3D100%26language%3Den&searchId=59d5b86a-3ebe-43fb-a1f7-3ad78ff53fad,Senior Cloud Database Architect,https://www.dice.com/job-detail/d3ec418b-8c20-4c85-9565-2b37927f6ee5?searchlink=search%2F
92,https://www.dice.com/job-detail/48cd32d8-e05b-4c53-b302-5a44b2440be2?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D1%26pageSize%3D100%26language%3Den&searchId=59d5b86a-3ebe-43fb-a1f7-3ad78ff53fad,Business Intelligence and MS Power Platform Developer,https://www.dice.com/job-detail/48cd32d8-e05b-4c53-b302-5a44b2440be2?searchlink=search%2F
93,https://www.dice.com/job-detail/0a30a164-3cf0-4d76-a03d-5c0b047125b0?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D1%26pageSize%3D100%26language%3Den&searchId=59d5b86a-3ebe-43fb-a1f7-3ad78ff53fad,Solutions Architect/PM (Gen AI/Azure AI),https://www.dice.com/job-detail/0a30a164-3cf0-4d76-a03d-5c0b047125b0?searchlink=search%2F
94,https://www.dice.com/job-detail/e94d1505-35d9-4bb0-a5cc-7efc9572fc45?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D1%26pageSize%3D100%26language%3Den&searchId=59d5b86a-3ebe-43fb-a1f7-3ad78ff53fad,AEM Backend Lead,https://www.dice.com/job-detail/e94d1505-35d9-4bb0-a5cc-7efc9572fc45?searchlink=search%2F
95,https://www.dice.com/job-detail/f05bf17d-9fdf-4cbb-81be-ed9168363863?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D1%26pageSize%3D100%26language%3Den&searchId=59d5b86a-3ebe-43fb-a1f7-3ad78ff53fad,Fullstack Java Developer,https://www.dice.com/job-detail/f05bf17d-9fdf-4cbb-81be-ed9168363863?searchlink=search%2F
96,https://www.dice.com/job-detail/e154ebd0-3f8d-4789-a1eb-674f9371daae?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D1%26pageSize%3D100%26language%3Den&searchId=59d5b86a-3ebe-43fb-a1f7-3ad78ff53fad,Oracle OIC Developer,https://www.dice.com/job-detail/e154ebd0-3f8d-4789-a1eb-674f9371daae?searchlink=search%2F
97,https://www.dice.com/job-detail/602324bc-9746-4012-be41-224c116c24f6?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D1%26pageSize%3D100%26language%3Den&searchId=59d5b86a-3ebe-43fb-a1f7-3ad78ff53fad,Mainframe Systems Programmer,https://www.dice.com/job-detail/602324bc-9746-4012-be41-224c116c24f6?searchlink=search%2F
98,https://www.dice.com/job-detail/ae158fa9-7656-4059-aeb4-5b13e7de69d7?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D1%26pageSize%3D100%26language%3Den&searchId=59d5b86a-3ebe-43fb-a1f7-3ad78ff53fad,Angular Developer (Need Local Candidates),https://www.dice.com/job-detail/ae158fa9-7656-4059-aeb4-5b13e7de69d7?searchlink=search%2F
99,https://www.dice.com/job-detail/980ef510-c7e2-4325-b9d4-99a71128ab2b?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D1%26pageSize%3D100%26language%3Den&searchId=59d5b86a-3ebe-43fb-a1f7-3ad78ff53fad,Senior Oracle EPBCS Developer,https://www.dice.com/job-detail/980ef510-c7e2-4325-b9d4-99a71128ab2b?searchlink=search%2F
100,https://www.dice.com/job-detail/8e8b8f80-0558-4b2c-b63b-6b970116bae9?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D1%26pageSize%3D100%26language%3Den&searchId=59d5b86a-3ebe-43fb-a1f7-3ad78ff53fad,IT PMO Consultant,https://www.dice.com/job-detail/8e8b8f80-0558-4b2c-b63b-6b970116bae9?searchlink=search%2F
101,https://www.dice.com/job-detail/741398f8-6972-4bc4-91cf-44dd1cbb4b60?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D1%26pageSize%3D100%26language%3Den&searchId=59d5b86a-3ebe-43fb-a1f7-3ad78ff53fad,"Salesforce Architect on W2, Fully Remote",https://www.dice.com/job-detail/741398f8-6972-4bc4-91cf-44dd1cbb4b60?searchlink=search%2F
102,https://www.dice.com/job-detail/9415c0e5-4da8-497e-ad6f-ad8cc951b2ca?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D1%26pageSize%3D100%26language%3Den&searchId=59d5b86a-3ebe-43fb-a1f7-3ad78ff53fad,AWS Angular Developer - Remote,https://www.dice.com/job-detail/9415c0e5-4da8-497e-ad6f-ad8cc951b2ca?searchlink=search%2F
103,https://www.dice.com/job-detail/3994a16c-95c4-4799-873b-7a5b9545ee7c?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D2%26pageSize%3D100%26language%3Den&searchId=1fc2ecc3-8f57-46c2-a426-4e0ef706f828,Cobol / VAX,https://www.dice.com/job-detail/3994a16c-95c4-4799-873b-7a5b9545ee7c?searchlink=search%2F
104,https://www.dice.com/job-detail/700507b4-033c-425b-bc1d-72d624354328?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D2%26pageSize%3D100%26language%3Den&searchId=1fc2ecc3-8f57-46c2-a426-4e0ef706f828,Data Platform Architect,https://www.dice.com/job-detail/700507b4-033c-425b-bc1d-72d624354328?searchlink=search%2F
105,https://www.dice.com/job-detail/f0c5a14c-218b-4b2d-a2ad-fe3692ced5c1?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D2%26pageSize%3D100%26language%3Den&searchId=1fc2ecc3-8f57-46c2-a426-4e0ef706f828,Data Analyst,https://www.dice.com/job-detail/f0c5a14c-218b-4b2d-a2ad-fe3692ced5c1?searchlink=search%2F
106,https://www.dice.com/job-detail/1efd654c-fc60-41d1-bf84-ab4c8d779995?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D2%26pageSize%3D100%26language%3Den&searchId=1fc2ecc3-8f57-46c2-a426-4e0ef706f828,Senior Mobile Engineer/Developer,https://www.dice.com/job-detail/1efd654c-fc60-41d1-bf84-ab4c8d779995?searchlink=search%2F
107,https://www.dice.com/job-detail/aad9fa42-3b80-43aa-9512-0a51efbe83fa?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D2%26pageSize%3D100%26language%3Den&searchId=1fc2ecc3-8f57-46c2-a426-4e0ef706f828,DevOps Engineer,https://www.dice.com/job-detail/aad9fa42-3b80-43aa-9512-0a51efbe83fa?searchlink=search%2F
108,https://www.dice.com/job-detail/e49c07e3-d866-4bc9-88de-7e1032beacac?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D2%26pageSize%3D100%26language%3Den&searchId=1fc2ecc3-8f57-46c2-a426-4e0ef706f828,Security Engineer,https://www.dice.com/job-detail/e49c07e3-d866-4bc9-88de-7e1032beacac?searchlink=search%2F
109,https://www.dice.com/job-detail/c9bbdc0a-9cf4-4dec-9ff6-494066c8600f?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D2%26pageSize%3D100%26language%3Den&searchId=1fc2ecc3-8f57-46c2-a426-4e0ef706f828,"Mid-Senior .NET Engineers / Dallas, TX",https://www.dice.com/job-detail/c9bbdc0a-9cf4-4dec-9ff6-494066c8600f?searchlink=search%2F
110,https://www.dice.com/job-detail/a8ff63ab-886d-406b-9e86-c13f161bdafe?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D2%26pageSize%3D100%26language%3Den&searchId=1fc2ecc3-8f57-46c2-a426-4e0ef706f828,Professional Engineer,https://www.dice.com/job-detail/a8ff63ab-886d-406b-9e86-c13f161bdafe?searchlink=search%2F
111,https://www.dice.com/job-detail/c3cf9bd7-4324-482e-ac6a-531782358677?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D2%26pageSize%3D100%26language%3Den&searchId=1fc2ecc3-8f57-46c2-a426-4e0ef706f828,Combustion Engineer,https://www.dice.com/job-detail/c3cf9bd7-4324-482e-ac6a-531782358677?searchlink=search%2F
112,https://www.dice.com/job-detail/fd305e63-b12a-4a28-afd7-3ea1aceb202a?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D2%26pageSize%3D100%26language%3Den&searchId=1fc2ecc3-8f57-46c2-a426-4e0ef706f828,Reliability Engineer,https://www.dice.com/job-detail/fd305e63-b12a-4a28-afd7-3ea1aceb202a?searchlink=search%2F
113,https://www.dice.com/job-detail/22c93edf-1ff9-4085-90fb-22f13b00ba15?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D2%26pageSize%3D100%26language%3Den&searchId=1fc2ecc3-8f57-46c2-a426-4e0ef706f828,Electrical Engineer,https://www.dice.com/job-detail/22c93edf-1ff9-4085-90fb-22f13b00ba15?searchlink=search%2F
114,https://www.dice.com/job-detail/d4a5a611-5b0d-4e83-a6d1-cb065e6572d4?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D2%26pageSize%3D100%26language%3Den&searchId=1fc2ecc3-8f57-46c2-a426-4e0ef706f828,Robotics Engineer,https://www.dice.com/job-detail/d4a5a611-5b0d-4e83-a6d1-cb065e6572d4?searchlink=search%2F
115,https://www.dice.com/job-detail/b447ceee-e904-462e-989e-a24cbbd18188?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D2%26pageSize%3D100%26language%3Den&searchId=1fc2ecc3-8f57-46c2-a426-4e0ef706f828,SCADA Engineer,https://www.dice.com/job-detail/b447ceee-e904-462e-989e-a24cbbd18188?searchlink=search%2F
116,https://www.dice.com/job-detail/8d37db06-60ea-4234-a881-56cde77a016b?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D2%26pageSize%3D100%26language%3Den&searchId=1fc2ecc3-8f57-46c2-a426-4e0ef706f828,Sr Robotics Automation Engineer,https://www.dice.com/job-detail/8d37db06-60ea-4234-a881-56cde77a016b?searchlink=search%2F
117,https://www.dice.com/job-detail/94562a2c-aa68-409e-92b5-4dadbb405fa7?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D2%26pageSize%3D100%26language%3Den&searchId=1fc2ecc3-8f57-46c2-a426-4e0ef706f828,Systems Application Engineer,https://www.dice.com/job-detail/94562a2c-aa68-409e-92b5-4dadbb405fa7?searchlink=search%2F
118,https://www.dice.com/job-detail/253be292-64c2-4f86-991f-a6bcc4096358?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D2%26pageSize%3D100%26language%3Den&searchId=1fc2ecc3-8f57-46c2-a426-4e0ef706f828,Mechatronic Engineer,https://www.dice.com/job-detail/253be292-64c2-4f86-991f-a6bcc4096358?searchlink=search%2F
119,https://www.dice.com/job-detail/2f626c81-69d1-4b47-b11f-928d70a0ca9f?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D2%26pageSize%3D100%26language%3Den&searchId=1fc2ecc3-8f57-46c2-a426-4e0ef706f828,Application Engineer (MAS),https://www.dice.com/job-detail/2f626c81-69d1-4b47-b11f-928d70a0ca9f?searchlink=search%2F
120,https://www.dice.com/job-detail/f3c92373-00a9-4640-89fe-8e4d860ba0ab?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D2%26pageSize%3D100%26language%3Den&searchId=1fc2ecc3-8f57-46c2-a426-4e0ef706f828,Mechanical Engineer,https://www.dice.com/job-detail/f3c92373-00a9-4640-89fe-8e4d860ba0ab?searchlink=search%2F
121,https://www.dice.com/job-detail/6e5f31f6-8579-495e-be8f-d2058a77a5cb?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D2%26pageSize%3D100%26language%3Den&searchId=1fc2ecc3-8f57-46c2-a426-4e0ef706f828,Senior Cloud Infrastructure Engineer,https://www.dice.com/job-detail/6e5f31f6-8579-495e-be8f-d2058a77a5cb?searchlink=search%2F
122,https://www.dice.com/job-detail/6ddd9cad-2e65-4690-a5f5-6bb26c62d49a?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D2%26pageSize%3D100%26language%3Den&searchId=1fc2ecc3-8f57-46c2-a426-4e0ef706f828,Technical Training Specialist,https://www.dice.com/job-detail/6ddd9cad-2e65-4690-a5f5-6bb26c62d49a?searchlink=search%2F
123,https://www.dice.com/job-detail/0507bab6-291d-49b1-944a-59cf9a8f9ffd?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D2%26pageSize%3D100%26language%3Den&searchId=1fc2ecc3-8f57-46c2-a426-4e0ef706f828,Manufacturing IT Project Manager,https://www.dice.com/job-detail/0507bab6-291d-49b1-944a-59cf9a8f9ffd?searchlink=search%2F
124,https://www.dice.com/job-detail/e17a5402-3776-47f7-b6f9-0683c5f376dd?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D2%26pageSize%3D100%26language%3Den&searchId=1fc2ecc3-8f57-46c2-a426-4e0ef706f828,A280: Cloud Solutions Architect,https://www.dice.com/job-detail/e17a5402-3776-47f7-b6f9-0683c5f376dd?searchlink=search%2F
125,https://www.dice.com/job-detail/065d82f4-2993-40b1-9ee0-fa589f09ecef?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D2%26pageSize%3D100%26language%3Den&searchId=1fc2ecc3-8f57-46c2-a426-4e0ef706f828,Senior SAP MES Functional Lead,https://www.dice.com/job-detail/065d82f4-2993-40b1-9ee0-fa589f09ecef?searchlink=search%2F
126,https://www.dice.com/job-detail/3faef4b1-1923-466b-8085-ad28bc2da892?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D2%26pageSize%3D100%26language%3Den&searchId=1fc2ecc3-8f57-46c2-a426-4e0ef706f828,Senior SAP SCM Functional Lead,https://www.dice.com/job-detail/3faef4b1-1923-466b-8085-ad28bc2da892?searchlink=search%2F
127,https://www.dice.com/job-detail/0287db9a-1991-49e1-ab64-fff1c4d69e53?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D2%26pageSize%3D100%26language%3Den&searchId=1fc2ecc3-8f57-46c2-a426-4e0ef706f828,"Senior Manager Software Business Mgmt - Remote, US",https://www.dice.com/job-detail/0287db9a-1991-49e1-ab64-fff1c4d69e53?searchlink=search%2F
128,https://www.dice.com/job-detail/30efb295-cb0f-40fc-99c4-7ff218707c06?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D2%26pageSize%3D100%26language%3Den&searchId=1fc2ecc3-8f57-46c2-a426-4e0ef706f828,Senior Project Manager - Infrastructure (COSTA RICA),https://www.dice.com/job-detail/30efb295-cb0f-40fc-99c4-7ff218707c06?searchlink=search%2F
